nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_138170743_138174223,0.2016857129724644,0.023360498119137565,460.5084002921841,1.6601548609416978e-05,5748.217443104727,5481.841777338171,7.8072321445499115,7.808354760436733,0.004776958265723775,0.008659190583175245,0.023360498119137565,0.07130696212441986,460.50838369063547,60.97040406483499,0.06264777154124462,0.03132388577062231,38.709891888156754,0.06852308662724181,0.16393640740910237,signal_frequency
