nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_8677745_8677964,0.037737051115971906,0.005207574955736112,6.307736414024506,2.0782771063808822e-05,1916.7722753704734,799.618007353642,0.42674451793639645,0.42773121178060886,0.0008729986773011328,0.0013487147579500744,0.005207574955736112,0.01227651120616474,6.3077156312534415,0.18295398953130804,0.010927796448214665,0.0054638982241073325,11.308369502029803,0.2286811531935187,0.25411066085250267,signal_frequency
