nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_86859435_86859560,0.030735673210390658,0.002938303278321882,3.055390310000661,8.797933406384747e-05,1333.9548387096768,516.1927016973771,0.2739374123904242,0.27505781548107294,0.0009764627190290387,0.0010841035680715615,0.002938303278321882,0.00805882151065367,3.0553023306665974,0.07565680185721997,0.006974717942582108,0.003487358971291054,8.91268626248328,0.30442030195332825,0.2460141337199842,signal_frequency
