nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_51960923_51964662,0.10919989582653801,0.010201794752796816,333.4997252808039,3.1580320481978884e-06,11407.214789338123,10109.676267011258,5.4545390243145,5.455268972664949,0.002637418011845336,0.004324830652287164,0.010201794752796816,0.02265352480177616,333.49972212277186,29.759959564120884,0.018328694149488997,0.009164347074744499,49.95003871596117,0.0544490197791826,0.20208930658386542,signal_frequency
