nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_54609462_54618931,0.2315540747086405,0.013897941267473178,1929.0439694287998,2.0881062323504177e-06,13628.206157189736,21999.843764093177,19.824746169322655,19.825793297075627,0.0029479060034303234,0.005445215048920506,0.013897941267473178,0.03243269406748955,1929.0439673406936,393.0620798583689,0.02698747901856904,0.01349373950928452,85.6160540222309,0.03293703711243087,0.20210429157082468,signal_frequency
