nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
1_108313493_108320628,0.0,3567.5,0.05826674465647113,4146.0,2975.0,416.27424854295276,1.0,1.0,1.0,7135.0,4.0,1.0,0.8481797925702476,1.0,0.9258266253156463,772.6176594253698,1189.1666666666667,1.0,1.0,0.0008409250175192695,0.8481797925702476,2668.0,4.0,1.0,3567.5,4.0,4.125000000000003,891.75,0.3045274620499576,1478.0,558.0,214.57472474641557,1.55,0.43571428571428583,0.4230769230769231,7134.0,224.0,896.0,0.4090676091896384,0.6453804347826086,0.31036414210779434,147.5836837678728,59.45,2.0,2.0,0.02607232968881422,0.4090676091896384,1086.0,7.749999999999999,2.0,891.75,16.0,41.625,222.90625,0.497603248586654,510.0,72.0,80.2949093089811,2.3214285714285716,0.1133928571428571,0.10144927536231885,7133.0,1544.0,10844.0,0.11442140649997627,0.4310152433183256,0.18079406244919205,36.63633814664228,3.5381944444444446,3.0,3.0,0.6561054254871711,0.11442140649997627,510.0,8.687500000000004,3.0,222.90625,64.0,281.20703124999983,55.71875000000002,0.5710433215038587,198.0,8.0,28.121788011033367,3.205545343137255,0.027650669642857104,0.02439384979302188,7132.0,6654.0,51037.0,0.041786154876305326,0.3120568773347639,0.16673039476010526,10.687885586090852,0.21850490196078431,5.0,4.281249999999997,14.670358945597355,0.041786154876305326,198.0,8.765625000000002,4.0,55.71875000000002,256.0,complex_networks
