nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
1_140268562_140269221,0.0,329.5,0.058324689100535024,384.0,270.0,41.57823950096974,1.0,1.0,1.0,659.0,4.0,1.0,0.8498478317355312,1.0,0.9200441829511437,76.73899848254933,109.83333333333333,1.0,1.0,0.009104704097116844,0.8498478317355312,270.0,4.0,1.0,329.5,4.0,4.125,82.25,0.3133332018330798,126.0,54.0,21.85892266329702,1.55,0.43571428571428583,0.4230769230769231,658.0,224.0,896.0,0.48852167580879313,0.6453804347826086,0.3212567772664454,15.735562310030403,5.483333333333333,2.0,2.0,0.2826747720364742,0.48852167580879313,126.0,7.749999999999999,2.0,82.25,16.0,45.796875,20.531250000000004,0.3789161633881709,52.0,4.0,10.040494182932433,2.4538690476190474,0.0999255952380952,0.08624708624708624,657.0,1213.0,7725.0,0.1582889402600351,0.408401397117513,0.22373510285050058,4.455098934550987,0.32589285714285715,4.0,3.7812500000000004,7.529680365296802,0.1582889402600351,52.0,7.75,3.0,20.531250000000004,64.0,371.3542600896861,5.883408071748879,0.48433666138893394,26.0,1.0,3.9679029544457074,4.345533874681856,0.019841269841269844,0.018083182640144666,656.0,1639.0,7522.0,0.03439382295745803,0.23203139719465835,0.33068461180478964,1.9634146341463419,0.026501838161030987,8.0,6.869955156950676,163.97103658536568,0.03439382295745803,26.0,5.017937219730939,6.0,5.883408071748879,223.0,complex_networks
