nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
1_184561217_184561404,0.0,93.5,-0.02080125334090272,146.0,60.0,32.35351603767356,1.0,1.0,1.0,187.0,4.0,1.0,0.6346679458340888,1.0,0.9391218920428448,24.05882352941175,31.166666666666668,1.0,1.0,0.032085561497326213,0.6346679458340888,86.0,4.0,1.0,93.5,4.0,4.687500000000002,23.25,0.4337754320769521,60.0,4.0,13.603767860412791,1.625,0.38630952380952377,0.3794466403162055,186.0,189.0,722.0,0.19520986237115023,0.6181717691978187,0.37159957573929286,5.903225806451613,1.55,3.0,2.3125,1.0483870967741937,0.19520986237115023,41.0,6.999999999999999,2.0,23.25,16.0,54.83018867924528,6.981132075471698,0.3965026129007095,28.0,1.0,5.3675846296207546,3.108853410740203,0.03543956043956044,0.055384615384615386,185.0,313.0,1181.0,0.08964193881464547,0.32482362653413344,0.38140490363010976,2.697297297297298,0.13425253991291727,6.0,4.867924528301886,23.156756756756756,0.08964193881464547,22.0,4.698113207547168,4.0,6.981132075471698,53.0,209.07000000000002,3.68,0.3190535505724585,14.0,1.0,2.5134836382996406,5.223636363636364,0.026334776334776336,0.06774193548387097,184.0,296.0,845.0,0.10688184512607428,0.19499047752874674,0.44439311268778325,1.6304347826086967,0.037171717171717175,11.0,9.13,140.52717391304353,0.10688184512607428,14.0,3.7199999999999993,7.0,3.68,100.0,complex_networks
