nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
1_41024534_41024600,0.0,33.0,0.07164561166964922,43.0,19.0,9.40744386111339,1.0,1.0,1.0,66.0,4.0,1.0,0.7579649941089543,1.0,0.9567820570794208,8.757575757575756,11.0,1.0,1.0,0.09090909090909088,0.7579649941089546,31.0,4.0,1.0,33.0,4.0,6.937499999999999,8.125,0.26494345718901363,16.0,2.0,4.19635258289863,1.925,0.287797619047619,0.2805755395683453,65.0,113.0,358.0,0.4446151017937926,0.5293305326627733,0.41165410033310984,2.3230769230769233,0.5416666666666666,4.0,3.125,3.553846153846153,0.44461510179379277,16.0,5.374999999999999,2.0,8.125,16.0,60.95121951219514,3.1219512195121957,0.2566415420733968,10.0,1.0,1.8372184961235594,4.047560975609756,0.0,0.0,64.0,104.0,256.0,0.1249209217204675,0.25286154720134607,0.4652676151761517,1.4687500000000004,0.07804878048780488,8.0,6.609756097560977,51.85937499999999,0.12492092172046196,10.0,3.5365853658536586,5.0,3.1219512195121957,41.0,154.20754716981133,2.3773584905660385,0.27578904910759316,8.0,1.0,1.0501826452887355,6.931059506531205,0.0,0.0,63.0,77.0,133.0,0.11558611654770314,0.15027703785041574,0.49279350104821795,1.190476190476191,0.04571843251088534,15.0,12.226415094339622,151.60317460317464,0.11558611775485585,8.0,3.1509433962264164,9.0,2.3773584905660385,53.0,complex_networks
