nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
1_41843959_41844022,0.0,31.5,-0.11495575572397806,47.0,16.0,11.10180165558726,1.0,1.0,1.0,63.0,4.0,1.0,0.6885343491422367,1.0,0.9665997208050681,8.746031746031743,10.5,1.0,1.0,0.09523809523809526,0.6885343491422368,31.0,4.0,1.0,31.5,4.0,5.466666666666666,8.266666666666666,0.28487756121938934,16.0,2.0,3.8378234572331347,1.7809523809523808,0.37460317460317466,0.33774834437086093,62.0,117.0,375.0,0.368043993293285,0.5690021451977973,0.4033008423903485,2.129032258064516,0.5904761904761905,3.0,2.666666666666666,3.016129032258064,0.3680439932932849,13.0,5.800000000000001,2.0,8.266666666666666,15.0,66.14634146341463,2.97560975609756,0.3450920245398775,7.0,2.0,1.3878884624835897,4.307317073170732,0.08130081300813008,0.11320754716981132,61.0,98.0,202.0,0.11158719289663126,0.23492871867948503,0.466560201316299,1.2622950819672134,0.07439024390243902,9.0,7.512195121951219,57.901639344262314,0.11158719289663123,7.0,3.6341463414634148,6.0,2.97560975609756,41.0,177.40740740740742,2.222222222222222,0.341864716636198,5.0,2.0,0.6573421981221796,7.694619147449336,0.012345679012345678,0.0410958904109589,60.0,71.0,97.0,0.09294934311949266,0.13461863036622346,0.48967753343621395,1.0666666666666662,0.041928721174004195,17.0,13.537037037037038,183.51666666666665,0.09294934311949271,5.0,3.148148148148148,10.0,2.222222222222222,54.0,complex_networks
