nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
1_4240804_4241226,0.0,211.0,0.08596454904473826,263.0,156.0,38.723377951826464,1.0,1.0,1.0,422.0,4.0,1.0,0.7858306995493469,1.0,0.9329129106898549,48.84360189573459,70.33333333333333,1.0,1.0,0.014218009478672989,0.7858306995493469,171.0,4.0,1.0,211.0,4.0,4.125,52.625,0.4166071456387838,92.0,28.0,16.85925191104279,1.55,0.4357142857142857,0.4230769230769231,421.0,224.0,896.0,0.3935791425619711,0.6453804347826086,0.31284134129945,10.092636579572444,3.5083333333333333,2.0,2.0,0.44180522565320673,0.3935791425619711,72.0,7.749999999999999,2.0,52.625,16.0,50.56250000000001,13.125000000000002,0.37599182933587577,46.0,2.0,7.843189721025496,2.6051587301587302,0.1081845238095238,0.10179640718562874,420.0,934.0,5315.0,0.13182970936268956,0.38539313705764694,0.2501049639186615,3.299999999999998,0.20833333333333334,4.0,3.96875,12.504761904761917,0.13182970936268956,46.0,6.906249999999999,3.0,13.125000000000002,64.0,379.1538461538462,4.297435897435897,0.46473723624509916,24.0,2.0,3.0202298417790843,4.908802537668517,0.023223443223443222,0.018907563025210083,419.0,940.0,3602.0,0.04281569589711932,0.20720585219792276,0.37798032855239083,1.6109785202863967,0.022151731430081943,11.0,8.456410256410255,221.59904534606204,0.04281569589711932,24.0,4.312820512820512,6.0,4.297435897435897,195.0,complex_networks
