nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
1_83065547_83073026,0.0,3739.5,0.017713886553938678,4349.0,3137.0,498.42777811835487,1.0,1.0,1.0,7479.0,4.0,1.0,0.8510587821244224,1.0,0.924172952638633,816.3408209653702,1246.5,1.0,1.0,0.0008022462896109108,0.8510587821244224,2769.0,4.0,1.0,3739.5,4.0,4.125,934.7500000000001,0.27810715758414206,1580.0,578.0,255.86409967011784,1.55,0.4357142857142857,0.4230769230769231,7478.0,224.0,896.0,0.414605496022295,0.6453804347826086,0.31016713304734905,156.46884193634713,62.31666666666667,2.0,2.0,0.02487296068467507,0.414605496022295,1156.0,7.749999999999999,2.0,934.7500000000001,16.0,41.625,233.65624999999994,0.49213986708141,550.0,94.0,96.33944200553323,2.3214285714285716,0.1133928571428571,0.10144927536231885,7477.0,1544.0,10844.0,0.10688151920477254,0.4310152433183256,0.18682830246793228,40.53671258526154,3.708829365079365,3.0,3.0,0.6259194864250399,0.10688151920477254,550.0,8.687500000000004,3.0,233.65624999999994,64.0,281.2734375000001,58.40624999999999,0.5430308244993183,266.0,8.0,34.50179739430252,3.2060661764705882,0.02732514880952378,0.024003556082382575,7476.0,6641.0,50903.0,0.03902439168029827,0.3120184838433799,0.1715303284489077,12.300428036383126,0.22904411764705881,5.0,4.199218750000001,13.997592295345111,0.03902439168029827,266.0,8.757812499999996,4.0,58.40624999999999,256.0,complex_networks
