nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
2_10800215_10828926,0.0,14355.5,0.03216042504138474,15437.0,13604.0,688.4818443503067,1.0,1.0,1.0,28711.0,4.0,1.0,0.9273459267382282,1.0,0.9248211788423951,3081.96499599456,4785.166666666667,1.0,1.0,0.00020897913691616556,0.9273459267382282,10845.0,4.0,1.0,14355.5,4.0,4.124999999999992,3588.75,0.15047007620131636,4591.0,2671.0,507.6030067877849,1.55,0.43571428571428583,0.4230769230769231,28710.0,224.0,896.0,0.659487686617469,0.6453804347826086,0.3030561186661168,561.1828631138961,239.25,2.0,2.0,0.006478578892372029,0.659487686617469,4246.0,7.749999999999999,2.0,3588.75,16.0,41.625,897.1562499999999,0.4097489874858494,1455.0,448.0,203.5187505758069,2.3214285714285716,0.1133928571428571,0.10144927536231885,28709.0,1544.0,10844.0,0.31532547413194817,0.4310152433183256,0.17326911814742132,129.98610191925874,14.240575396825397,3.0,3.0,0.1630150823783486,0.31532547413194817,1455.0,8.687500000000004,3.0,897.1562499999999,64.0,277.7109375000001,224.28124999999997,0.5228630409779909,476.0,64.0,71.55269447014207,3.178125,0.02779017857142853,0.023890784982935155,28708.0,6920.0,53972.0,0.12616815783754312,0.31472714755409525,0.14707118187140003,33.91284659328435,0.8795343137254902,4.0,4.0,3.6134178626166795,0.12616815783754312,476.0,8.921874999999993,4.0,224.28124999999997,256.0,complex_networks
