nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
2_11215178_11215494,0.0,158.0,0.09916007900644491,224.0,105.0,44.749301670528894,1.0,1.0,1.0,316.0,4.0,1.0,0.6869795899249649,1.0,0.9307686247580174,39.436708860759516,52.666666666666664,1.0,1.0,0.018987341772151903,0.6869795899249649,140.0,4.0,1.0,158.0,4.0,4.187500000000001,39.375,0.5327314962632593,84.0,14.0,18.560290272514596,1.5583333333333333,0.42380952380952375,0.40863787375415284,315.0,219.0,870.0,0.28267460927092336,0.6421195652173913,0.3410493367453089,9.36190476190476,2.625,2.0,2.0,0.5936507936507937,0.28267460927092336,72.0,7.624999999999999,2.0,39.375,16.0,55.4126984126984,9.968253968253968,0.4815161632988738,48.0,2.0,7.950178702131015,2.7875064004096264,0.08499622071050643,0.079155672823219,314.0,718.0,3752.0,0.09292161913874815,0.36191793928509763,0.3006377765205015,3.2738853503184697,0.16077828981054787,5.0,4.396825396825395,17.337579617834386,0.09292161913874815,48.0,6.11111111111111,4.0,9.968253968253968,63.0,380.5575757575757,3.7939393939393944,0.7174464030219476,22.0,2.0,3.1823318488691443,5.640946045824094,0.025714285714285714,0.025380710659898477,313.0,581.0,1878.0,0.03221373217665218,0.18249888306412576,0.42001396169228444,1.830670926517571,0.023133776792313376,13.0,11.51515151515152,243.8402555910544,0.03221373217665218,22.0,3.909090909090909,9.0,3.7939393939393944,165.0,complex_networks
