nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
2_139726093_139726926,0.0,416.5,0.0421690051324628,531.0,286.0,112.32653292966894,1.0,1.0,1.0,833.0,4.0,1.0,0.7783829730289062,1.0,0.9446520960483695,99.08883553421379,138.83333333333334,1.0,1.0,0.0072028811524609895,0.7783829730289036,347.0,4.0,1.0,416.5,4.0,4.125000000000001,104.0,0.4622113629951656,185.0,52.0,43.47556785138062,1.55,0.4357142857142857,0.4230769230769231,832.0,224.0,896.0,0.4006797342732245,0.6453804347826086,0.3142481729384497,20.17067307692308,6.933333333333334,2.0,2.0,0.22355769230769226,0.4006797342732251,166.0,7.749999999999999,2.0,104.0,16.0,44.718749999999986,25.96875000000001,0.5497911151949605,76.0,4.0,15.088249515351341,2.419642857142857,0.10007440476190477,0.0904295403165034,831.0,1247.0,8079.0,0.1141022631346975,0.414062707475765,0.2169670778734992,5.847172081829118,0.41220238095238093,4.0,3.5312499999999996,5.870036101083041,0.11410226313469764,63.0,7.843749999999998,3.0,25.96875000000001,64.0,354.9380530973452,7.345132743362827,0.5364900548613888,30.0,2.0,5.315314177486411,4.155004916420846,0.01914243573535609,0.025135534746180386,830.0,1995.0,9941.0,0.049928608260579245,0.24268258907138926,0.29936787446208124,2.306024096385544,0.03264503441494592,8.0,6.747787610619468,127.27831325301189,0.04992860826057926,30.0,5.4159292035398225,6.0,7.345132743362827,226.0,complex_networks
