nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
2_141140567_141140810,0.0,121.5,0.008694472594860237,138.0,91.0,18.200274723201296,1.0,1.0,1.0,243.0,4.0,1.0,0.8932562250950538,1.0,0.9152609362926556,31.106995884773674,40.5,1.0,1.0,0.024691358024691353,0.8932562250950538,111.0,4.0,1.0,121.5,4.0,4.500000000000001,30.25,0.3272127026617375,51.0,10.0,14.320003491619685,1.6,0.3991071428571429,0.39183673469387753,242.0,181.0,685.0,0.41533438027366487,0.6256636705685619,0.39006129706215154,8.966942148760332,2.0166666666666666,2.0,2.0,0.793388429752066,0.41533438027366487,51.0,7.0,2.0,30.25,16.0,58.298245614035075,8.45614035087719,0.42342063712163064,26.0,2.0,6.518718460423533,3.0820802005012533,0.058813700918964075,0.05491990846681922,241.0,421.0,1821.0,0.15514842948037416,0.3292590285058488,0.3513999714433494,3.4066390041493775,0.15100250626566417,6.0,5.070175438596491,20.410788381742723,0.15514842948037416,26.0,5.105263157894737,4.0,8.45614035087719,57.0,268.69105691056905,3.9024390243902447,0.4550652869218055,14.0,1.0,2.7774195023097303,5.404771424763428,0.03071818891491023,0.022613065326633167,240.0,392.0,1149.0,0.0835615570911165,0.18936208782897038,0.43431100580427084,1.7833333333333337,0.03198720511795282,12.0,9.373983739837396,168.96666666666673,0.0835615570911165,14.0,3.7967479674796754,7.0,3.9024390243902447,123.0,complex_networks
