nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
2_88201989_88203008,0.0,509.5,0.013597277569664798,650.0,365.0,104.21252323977191,1.0,1.0,1.0,1019.0,4.0,1.0,0.7810514560784028,1.0,0.9406758776183354,114.08537782139338,169.83333333333334,1.0,1.0,0.005888125613346413,0.7810514560784028,424.0,4.0,1.0,509.5,4.0,4.125,127.25,0.3394788349899625,226.0,46.0,44.65772609526822,1.55,0.43571428571428583,0.4230769230769231,1018.0,224.0,896.0,0.4004381072304368,0.6453804347826086,0.324815400691855,23.0550098231827,8.483333333333333,2.0,2.0,0.18271119842829078,0.4004381072304368,172.0,7.749999999999999,2.0,127.25,16.0,43.34375000000001,31.781250000000007,0.4779186876425174,70.0,6.0,15.948617445957503,2.3759920634920637,0.10598958333333326,0.09221311475409837,1017.0,1374.0,9279.0,0.17893707958551922,0.42157618444578354,0.21004371756641313,6.339233038348085,0.5044642857142857,4.0,3.296875,4.709931170108163,0.17893707958551922,68.0,8.187500000000002,3.0,31.781250000000007,64.0,355.10878661087867,8.502092050209207,0.43650317008877937,32.0,2.0,5.603999227231129,3.984107450511585,0.01908746762303248,0.02258185923974407,1016.0,2617.0,14515.0,0.062252957179786086,0.2529628400854111,0.28616194561060915,2.397637795275591,0.035723075841215146,7.0,6.255230125523016,111.52755905511826,0.062252957179786086,32.0,5.836820083682011,5.0,8.502092050209207,239.0,complex_networks
