nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
3_115762428_115763422,0.0,497.0,0.01207011146057988,616.0,389.0,90.13600834294805,1.0,1.0,1.0,994.0,4.0,1.0,0.8082175463286325,1.0,0.9402621662764695,112.39235412474844,165.66666666666666,1.0,1.0,0.006036217303822936,0.8082175463286325,426.0,4.0,1.0,497.0,4.0,4.125,124.12500000000001,0.4340163950201267,190.0,66.0,35.204536284405165,1.55,0.4357142857142857,0.4230769230769231,993.0,224.0,896.0,0.46412347597820947,0.6453804347826086,0.30707082576179,21.004028197381682,8.275,2.0,2.0,0.1873111782477342,0.46412347597820947,176.0,7.749999999999999,2.0,124.12500000000001,16.0,43.25000000000001,31.0,0.4886300220196476,68.0,2.0,13.05158036407852,2.373015873015873,0.1096354166666666,0.10013351134846461,992.0,1398.0,9418.0,0.16467547456967743,0.42199574760980624,0.2115388750620124,5.741935483870978,0.49206349206349204,4.0,3.3437500000000004,4.822580645161291,0.16467547456967743,60.0,8.281250000000002,3.0,31.0,64.0,363.79752066115697,8.190082644628099,0.4321822000198861,28.0,2.0,4.93312977881765,4.019066561503378,0.024576938213301855,0.021872601688411358,991.0,2568.0,13746.0,0.029611145370692496,0.2504815610174398,0.2815026261166505,2.319878910191725,0.0339837454133946,8.0,6.413223140495863,118.26437941473255,0.029611145370692496,28.0,5.8347107438016526,5.0,8.190082644628099,242.0,complex_networks
