nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
3_117160499_117165204,0.0,2352.5,0.05808099315573616,2852.0,2004.0,330.9573235328084,1.0,1.0,1.0,4705.0,4.0,1.0,0.8071956278039825,1.0,0.9225808172381118,511.92454835281626,784.1666666666666,1.0,1.0,0.0012752391073326261,0.8071956278039825,1746.0,4.0,1.0,2352.5,4.0,4.125000000000001,587.9999999999999,0.29588925345478934,1106.0,372.0,179.48642009912615,1.55,0.4357142857142857,0.4230769230769231,4704.0,224.0,896.0,0.3196009089481044,0.6453804347826086,0.30828506189361854,98.39115646258534,39.2,2.0,2.0,0.03954081632653049,0.3196009089481044,750.0,7.749999999999999,2.0,587.9999999999999,16.0,41.62500000000001,146.96874999999997,0.5458313648175938,398.0,60.0,65.97655093620384,2.3214285714285716,0.11339285714285709,0.10144927536231885,4703.0,1544.0,10844.0,0.08606870107956167,0.4310152433183256,0.1851936718912585,25.836062088028985,2.3328373015873014,3.0,3.0,0.9951095045715517,0.08606870107956167,354.0,8.687500000000004,3.0,146.96874999999997,64.0,287.54687499999983,36.734375,0.6074000408513701,152.0,6.0,22.749651225005078,3.2552696078431373,0.028413318452380917,0.025857940941739824,4702.0,6157.0,45796.0,0.03016134526178622,0.3074217358937619,0.1790199407247183,8.02381965121227,0.1440563725490196,5.0,4.765624999999998,22.597192683964344,0.03016134526178622,152.0,8.460937499999998,4.0,36.734375,256.0,complex_networks
