nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
3_138803853_138804450,0.0,298.5,-0.020688112260124663,318.0,261.0,22.073740054644116,1.0,1.0,1.0,597.0,4.0,1.0,0.9451000421868356,1.0,0.9246643758443494,69.50921273031823,99.5,1.0,1.0,0.010050251256281402,0.9451000421868356,248.0,4.0,1.0,298.5,4.0,4.124999999999999,74.50000000000001,0.09303205099756935,108.0,40.0,21.038654899969245,1.55,0.4357142857142857,0.4230769230769231,596.0,224.0,896.0,0.6338570583334769,0.6453804347826086,0.31452874829769073,13.694630872483218,4.966666666666667,2.0,2.0,0.3120805369127516,0.6338570583334769,108.0,7.749999999999999,2.0,74.50000000000001,16.0,46.01562499999999,18.59375,0.28636692890282606,52.0,4.0,9.971394633525442,2.460813492063492,0.09538690476190473,0.07863383637807785,595.0,1193.0,7617.0,0.19035099988934884,0.4075366493544437,0.22155581372254557,4.156302521008404,0.2951388888888889,4.0,3.765625,8.337815126050426,0.19035099988934884,52.0,7.65625,3.0,18.59375,64.0,373.5688073394494,5.449541284403666,0.4255144576641807,22.0,2.0,3.821681839603865,4.44303048239124,0.007011795543905635,0.010344827586206896,594.0,1440.0,6398.0,0.06308186040200879,0.22754135088099106,0.3351862828447654,1.8350168350168363,0.025113093476514605,8.0,7.050458715596331,176.9208754208754,0.06308186040200879,22.0,4.816513761467886,6.0,5.449541284403666,218.0,complex_networks
