nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
3_49226917_49228458,0.0,770.5,-0.02073880726099426,820.0,690.0,51.872439695853906,1.0,1.0,1.0,1541.0,4.0,1.0,0.9414533971100946,1.0,0.9230880094626103,175.6086956521742,256.8333333333333,1.0,1.0,0.0038935756002595667,0.9414533971100946,622.0,4.0,1.0,770.5,4.0,4.124999999999998,192.50000000000003,0.11457914397433935,280.0,96.0,49.68525938344289,1.55,0.43571428571428583,0.4230769230769231,1540.0,224.0,896.0,0.6157386258753565,0.6453804347826086,0.31065052107820607,33.241558441558446,12.833333333333334,2.0,2.0,0.12077922077922071,0.6157386258753565,280.0,7.749999999999999,2.0,192.50000000000003,16.0,41.87499999999999,48.09375,0.42201218589866335,116.0,14.0,20.518831860939354,2.3293650793650795,0.11272321428571423,0.10135135135135136,1539.0,1518.0,10569.0,0.19543729718859007,0.4295586455791659,0.19099175022753742,8.936322287199479,0.7633928571428571,4.0,3.031250000000001,3.051332033788176,0.19543729718859007,116.0,8.624999999999998,3.0,48.09375,64.0,337.6442687747036,12.158102766798423,0.4534230621981207,52.0,2.0,7.780505660769425,3.6797164188468536,0.01415396198004894,0.010427807486631016,1538.0,3714.0,23101.0,0.03514291441124191,0.2731564343625052,0.2415737693042099,3.130039011703512,0.04824643955078738,7.0,5.648221343873515,76.26918075422623,0.03514291441124191,52.0,6.667984189723321,5.0,12.158102766798423,253.0,complex_networks
