nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
3_52122889_52123068,0.0,89.5,-0.09362614673507108,125.0,58.0,29.837057495671385,1.0,1.0,1.0,179.0,4.0,1.0,0.7429329905360189,1.0,0.9882238083319468,24.910614525139664,29.833333333333332,1.0,1.0,0.03351955307262571,0.7429329905360192,93.0,4.0,1.0,89.5,4.0,4.624999999999999,22.25,0.43283864287675916,48.0,4.0,11.7287041057399,1.6166666666666667,0.4151785714285714,0.40229885057471265,178.0,191.0,729.0,0.2957710204457899,0.6211392500864952,0.39369367265806454,8.022471910112367,1.4833333333333334,3.0,2.3125,1.0898876404494386,0.29577102044578885,48.0,7.125,2.0,22.25,16.0,61.51785714285713,6.321428571428571,0.4688008223901712,30.0,2.0,5.385520079863435,3.237012987012987,0.07831632653061224,0.07894736842105263,177.0,324.0,1236.0,0.0553599368996469,0.31234618176630324,0.39270791021951934,3.8022598870056497,0.11493506493506493,6.0,5.178571428571429,28.163841807909602,0.05535993689964839,30.0,4.642857142857144,4.0,6.321428571428571,56.0,225.15094339622635,3.320754716981132,0.6915816467636339,22.0,2.0,2.672526787593022,5.28858939802336,0.03365384615384615,0.02127659574468085,176.0,278.0,697.0,0.022908351295575752,0.19211610922922365,0.45300023444132564,2.6250000000000013,0.031626235399820304,10.0,8.839622641509436,167.22159090909096,0.022908351341255184,22.0,3.641509433962265,7.0,3.320754716981132,106.0,complex_networks
