nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
4_128563925_128564134,0.0,104.5,-0.043943001434337006,116.0,90.0,11.280514172678478,1.0,1.0,1.0,209.0,4.0,1.0,0.8996399486747648,1.0,0.9198652569033301,22.66507177033492,34.833333333333336,1.0,1.0,0.02870813397129186,0.8996399486747648,75.0,4.0,1.0,104.5,4.0,4.187499999999999,26.0,0.16055677418549696,42.0,16.0,7.607562027351469,1.5583333333333333,0.430952380952381,0.42,208.0,216.0,855.0,0.4782557669744113,0.641983695652174,0.3195902892044705,4.884615384615387,1.7333333333333334,2.0,2.0,0.8990384615384617,0.4782557669744113,32.0,7.624999999999999,2.0,26.0,16.0,58.33870967741935,6.677419354838709,0.2691261290673628,16.0,2.0,3.467704425903661,2.9127445795875198,0.08233486943164361,0.05851063829787234,207.0,542.0,2494.0,0.05046655992932746,0.3454680891960382,0.303503487061267,1.927536231884059,0.10946589106292967,5.0,4.532258064516129,26.608695652173918,0.05046655992932746,16.0,5.483870967741936,4.0,6.677419354838709,62.0,401.7241379310346,2.8413793103448284,0.36297894957238797,10.0,1.0,1.5388121799261856,6.579501915708812,0.010416666666666666,0.008620689655172414,206.0,346.0,840.0,0.039136945954613124,0.15623857988123566,0.44572823541932727,1.2427184466019412,0.019731800766283523,16.0,12.703448275862067,333.44660194174736,0.039136945954613124,8.0,3.5379310344827597,10.0,2.8413793103448284,145.0,complex_networks
