nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
4_132107021_132107177,0.0,78.0,-0.038371762026756996,116.0,50.0,27.386127875258307,1.0,1.0,1.0,156.0,4.0,1.0,0.6613925377797245,1.0,0.9697984184674585,21.217948717948726,26.0,1.0,1.0,0.03846153846153846,0.6613925377797245,72.0,4.0,1.0,78.0,4.0,5.062499999999998,19.375,0.3749743694538103,45.0,2.0,11.01064825521186,1.675,0.3470238095238095,0.37168141592920356,155.0,170.0,624.0,0.28123577522959003,0.6020378083807558,0.3839635551517078,4.909677419354841,1.2916666666666667,3.0,2.4375000000000004,1.2967741935483874,0.28123577522959003,36.0,6.625,2.0,19.375,16.0,53.76923076923077,5.923076923076923,0.3824409661645823,20.0,2.0,4.264550449056076,3.1085972850678734,0.06511175898931001,0.045871559633027525,154.0,317.0,1269.0,0.14689497376054536,0.3267789380170889,0.39250272682498166,2.142857142857141,0.11613876319758673,6.0,5.038461538461538,26.766233766233768,0.14689497376054536,20.0,4.6923076923076925,4.0,5.923076923076923,52.0,228.23999999999998,3.0600000000000005,0.3889757067765308,10.0,2.0,1.8155990746858184,5.610909090909091,0.024666666666666667,0.03169014084507042,153.0,278.0,773.0,0.0638604859544898,0.18454318137740164,0.4467108453798186,1.326797385620914,0.03090909090909091,14.0,10.57,181.52941176470586,0.0638604859544898,10.0,3.6400000000000006,8.0,3.0600000000000005,100.0,complex_networks
