nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
4_163229083_163229472,0.0,194.5,0.06601524314125813,289.0,138.0,57.151115474678186,1.0,1.0,1.0,389.0,4.0,1.0,0.6533592271925645,1.0,0.9401447528587329,49.93059125964008,64.83333333333333,1.0,1.0,0.015424164524421595,0.6533592271925645,173.0,4.0,1.0,194.5,4.0,4.1875,48.50000000000001,0.42945166469299184,116.0,20.0,24.967478847492792,1.5583333333333333,0.4238095238095238,0.40863787375415284,388.0,219.0,870.0,0.24813793572903153,0.6421195652173913,0.34804830706798195,12.159793814432993,3.2333333333333334,2.0,2.0,0.481958762886598,0.24813793572903153,90.0,7.625,2.0,48.50000000000001,16.0,52.87301587301586,12.285714285714285,0.5845755473527302,42.0,2.0,9.262363803044806,2.7055811571940604,0.0906273620559335,0.08490566037735849,387.0,800.0,4348.0,0.08526894543903345,0.3721227449816909,0.2746193803586644,3.8682170542635608,0.19815668202764977,5.0,4.15873015873016,13.653746770025853,0.08526894543903345,42.0,6.46031746031746,4.0,12.285714285714285,63.0,365.1516853932585,4.337078651685388,0.5296138561606046,24.0,2.0,3.523417072987302,5.126007744556593,0.019823434991974316,0.02727272727272727,386.0,756.0,2689.0,0.045333702565317935,0.19825930039589137,0.39967780127498037,1.8393782383419701,0.024503269218561545,11.0,8.79775280898876,209.19689119170977,0.045333702565317935,24.0,4.134831460674155,7.0,4.337078651685388,178.0,complex_networks
