nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
4_200039757_200039859,0.0,51.0,-0.1093824934881053,64.0,35.0,10.41633332799983,1.0,1.0,1.0,102.0,4.0,1.0,0.8135092158059023,1.0,0.9275820178303893,12.058823529411768,17.0,1.0,1.0,0.058823529411764705,0.8135092158059023,44.0,4.0,1.0,51.0,4.0,6.937499999999999,12.624999999999998,0.17994896625720475,24.0,2.0,5.8081300777444715,1.925,0.3333333333333333,0.34459459459459457,101.0,114.0,363.0,0.4445616280323389,0.529031937444628,0.4414153619474223,3.1188118811881185,0.8416666666666667,4.0,3.3125,2.2871287128712865,0.4445616280323389,19.0,5.625000000000001,3.0,12.624999999999998,16.0,47.40909090909089,4.545454545454544,0.14515265131226596,10.0,1.0,2.1368471406442104,3.20507399577167,0.05426356589147286,0.07109004739336493,100.0,201.0,654.0,0.0911899324337486,0.31605623661362187,0.39291325527409515,1.58,0.10570824524312897,7.0,5.431818181818183,30.319999999999997,0.0911899324337486,8.0,4.363636363636363,4.0,4.545454545454544,44.0,184.73684210526312,2.605263157894737,0.05061267980820443,6.0,1.0,1.089168530872362,5.926315789473684,0.0,0.0,99.0,154.0,311.0,0.13639933899298914,0.1713164288437909,0.46016081871345027,1.1616161616161618,0.034736842105263156,12.0,10.039473684210527,170.6060606060606,0.13639933899298914,6.0,3.394736842105263,8.0,2.605263157894737,76.0,complex_networks
