nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
4_201467339_201471143,0.0,1902.0,0.009688551643056343,2087.0,1642.0,183.80832407701234,1.0,1.0,1.0,3804.0,4.0,1.0,0.9088149939309969,1.0,0.9293183975449284,403.6109358569929,634.0,1.0,1.0,0.0015772870662460587,0.9088149939309969,1411.0,4.0,1.0,1902.0,4.0,4.125000000000002,475.375,0.20577738134466922,676.0,304.0,107.91077043094447,1.55,0.43571428571428583,0.4230769230769231,3803.0,224.0,896.0,0.5765992114796574,0.6453804347826086,0.3064812565461681,76.26636865632395,31.691666666666666,2.0,2.0,0.04890875624506972,0.5765992114796574,528.0,7.749999999999999,2.0,475.375,16.0,41.62500000000001,118.8125,0.48689971725447595,248.0,42.0,40.41266625391104,2.3214285714285716,0.1133928571428571,0.10144927536231885,3802.0,1544.0,10844.0,0.16371288685195554,0.4310152433183256,0.18127922454895048,18.9379274066281,1.8859126984126984,3.0,3.0,1.2309310889005765,0.16371288685195554,190.0,8.687500000000004,3.0,118.8125,64.0,292.2890625000002,29.695312499999996,0.5149019250249298,102.0,2.0,14.50461057827282,3.2924632352941177,0.027715773809523784,0.02524752475247525,3801.0,5958.0,43675.0,0.02202154744322586,0.30400271425122694,0.18356543120477853,5.8139963167587485,0.11645220588235294,5.0,4.917968749999999,28.273086029992047,0.02202154744322586,80.0,8.328124999999995,4.0,29.695312499999996,256.0,complex_networks
