nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
4_201597378_201597681,0.0,151.5,0.1368020538699733,242.0,108.0,52.88903478037768,1.0,1.0,1.0,303.0,4.0,1.0,0.5778037613569992,1.0,0.9038264348200529,40.86138613861384,50.5,1.0,1.0,0.019801980198019795,0.5778037613569992,126.0,4.0,1.0,151.5,4.0,4.0,40.26666666666667,0.3796982582999867,116.0,10.0,25.478007945851825,1.5714285714285714,0.4253968253968254,0.40789473684210525,302.0,166.0,599.0,0.21207413487693344,0.6368906455862977,0.37731724124933286,10.980132450331118,2.876190476190476,2.0,2.0,0.5463576158940399,0.21207413487693344,76.0,7.0,2.0,40.26666666666667,15.0,45.0,11.57692307692308,0.4905915315963026,52.0,2.0,10.176039266233646,2.764705882352941,0.0996794871794872,0.10285714285714286,301.0,489.0,2304.0,0.11173946646894108,0.36544603402909126,0.3329545646591027,4.242524916943522,0.22699849170437406,5.0,4.365384615384616,12.179401993355484,0.11173946646894108,52.0,5.73076923076923,4.0,11.57692307692308,52.0,216.90551181102362,4.724409448818898,0.6298766691515937,26.0,2.0,4.161460156663917,4.4429446319210095,0.03637045369328834,0.039603960396039604,300.0,590.0,2196.0,0.03958847482719177,0.2278919138912594,0.40664456836831964,2.213333333333335,0.03749531308586426,9.0,7.062992125984251,118.49333333333334,0.03958847482719177,26.0,4.244094488188977,6.0,4.724409448818898,127.0,complex_networks
