nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
4_203881027_203881242,0.0,107.5,0.040386091001711234,122.0,94.0,11.07925990308017,1.0,1.0,1.0,215.0,4.0,1.0,0.858366852349739,1.0,0.9315717246813491,25.195348837209288,35.833333333333336,1.0,1.0,0.027906976744186043,0.858366852349739,96.0,4.0,1.0,107.5,4.0,4.249999999999999,26.749999999999993,0.022331492410310426,48.0,12.0,9.542667341996157,1.5666666666666667,0.41458333333333325,0.40484429065743943,214.0,211.0,834.0,0.45150599460827484,0.6387228260869566,0.3442198508415593,5.345794392523363,1.7833333333333334,2.0,2.0,0.8785046728971966,0.45150599460827484,42.0,7.5,2.0,26.749999999999993,16.0,60.557377049180324,6.98360655737705,0.27706818431870733,20.0,2.0,4.267651111459011,3.0185792349726777,0.12002341920374708,0.10384615384615385,213.0,484.0,2207.0,0.24764139135262261,0.33562841671702054,0.36489069470182744,2.1924882629108,0.11639344262295083,6.0,4.836065573770491,25.934272300469484,0.24764139135262261,20.0,5.262295081967213,4.0,6.98360655737705,61.0,313.72932330827086,3.1879699248120295,0.4712685750375896,10.0,2.0,1.9278347975421235,5.753474595579859,0.013283208020050124,0.01652892561983471,212.0,359.0,948.0,0.02940787528952673,0.17797209175067105,0.44310225990145446,1.4811320754716981,0.024151287309182045,12.0,9.857142857142854,238.22641509433976,0.02940787528952673,10.0,3.646616541353383,8.0,3.1879699248120295,133.0,complex_networks
