nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
4_206444611_206444667,0.0,28.0,-0.18783142617918105,40.0,13.0,11.022703842524301,1.0,1.0,1.0,56.0,4.0,1.0,0.7103860122813919,1.0,0.954362804129813,8.214285714285708,9.333333333333334,1.0,1.0,0.10714285714285714,0.7103860122813919,27.0,4.0,1.0,28.0,4.0,5.785714285714285,7.857142857142857,0.07763738421380909,16.0,2.0,3.9795395077668907,1.89010989010989,0.44047619047619035,0.3173076923076923,55.0,82.0,230.0,0.48563168243519567,0.53863640429604,0.5148249694592022,2.454545454545455,0.6043956043956044,4.0,2.928571428571429,3.127272727272727,0.48563168243519567,12.0,5.142857142857142,2.0,7.857142857142857,14.0,41.6969696969697,3.272727272727273,0.016618569011841743,8.0,1.0,1.674636591472497,3.606060606060606,0.08229166666666665,0.11764705882352941,54.0,94.0,224.0,0.181297577041788,0.28419209807191603,0.46916462074448184,1.3703703703703705,0.10227272727272728,8.0,6.545454545454546,35.25925925925925,0.181297577041788,8.0,3.7272727272727275,5.0,3.272727272727273,33.0,139.1304347826087,2.3043478260869565,0.2105475040257648,4.0,1.0,0.8040540003872578,7.183574879227053,0.0,0.0,53.0,66.0,100.0,0.2145620980406333,0.1454510063289672,0.49456521739130443,1.113207547169811,0.051207729468599035,19.0,14.630434782608694,140.28301886792457,0.2145620980406333,4.0,3.1739130434782608,10.0,2.3043478260869565,46.0,complex_networks
