nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
4_233448007_233449536,0.0,764.5,-0.09420452703412031,958.0,543.0,180.15340685093912,1.0,1.0,1.0,1529.0,4.0,1.0,0.814378186803896,1.0,0.9438378667995111,181.89077828646182,254.83333333333334,1.0,1.0,0.003924133420536292,0.814378186803896,668.0,4.0,1.0,764.5,4.0,4.125000000000002,191.00000000000003,0.27940215557115644,301.0,40.0,73.51955522172315,1.55,0.4357142857142857,0.4230769230769231,1528.0,224.0,896.0,0.5532450561623875,0.6453804347826086,0.32225749969774153,35.61387434554974,12.733333333333333,2.0,2.0,0.12172774869109923,0.5532450561623875,301.0,7.749999999999999,2.0,191.00000000000003,16.0,42.93750000000001,47.718750000000014,0.4926459147402001,104.0,6.0,24.676955817877943,2.363095238095238,0.11793154761904757,0.10460526315789474,1527.0,1414.0,9584.0,0.24397943412191195,0.42365015008347195,0.2052212464986375,9.556647020301273,0.7574404761904762,4.0,3.250000000000001,3.1198428290766236,0.24397943412191195,104.0,8.34375,3.0,47.718750000000014,64.0,331.3114754098361,12.50819672131147,0.43970691847310994,46.0,2.0,8.425902589818138,3.7268434190109963,0.020443013270882125,0.02330097087378641,1526.0,3549.0,22252.0,0.05920972601184545,0.27055270378100965,0.2530645218381391,3.2319790301441684,0.05147406058152871,8.0,5.971311475409833,72.40235910878098,0.05920972601184545,46.0,6.606557377049181,5.0,12.50819672131147,244.0,complex_networks
