nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
4_236692395_236692595,0.0,100.0,0.0346432800863836,158.0,56.0,40.76763422127902,1.0,1.0,1.0,200.0,4.0,1.0,0.6411821628656195,1.0,1.0134731370788406,38.410000000000004,33.333333333333336,1.0,1.0,0.03000000000000001,0.6411821628656195,118.0,4.0,1.0,100.0,4.0,5.4375,24.875000000000004,0.45941738255182724,74.0,2.0,20.269666376139494,1.725,0.39077380952380947,0.3564356435643564,199.0,154.0,546.0,0.23328202115525049,0.5847160576211033,0.42133340388232965,13.914572864321608,1.6583333333333334,3.0,2.6249999999999996,1.0402010050251254,0.23328202115525049,74.0,6.375000000000001,2.0,24.875000000000004,16.0,59.120000000000005,7.920000000000002,0.43627889097112116,54.0,1.0,9.153884421380903,3.413061224489796,0.09961127308066084,0.07468879668049792,198.0,229.0,792.0,0.06954473219593402,0.2993904395827907,0.4363116220566339,6.494949494949494,0.16163265306122448,7.0,5.62,21.11616161616161,0.06954473219593402,54.0,4.32,4.0,7.920000000000002,50.0,214.48235294117637,4.63529411764706,0.632740004185544,30.0,1.0,4.8357664002927905,6.10672268907563,0.060090702947845805,0.04477611940298507,197.0,195.0,456.0,0.04378390525733424,0.1686787721840451,0.4795616282454787,3.7106598984771564,0.05518207282913166,14.0,11.105882352941178,110.66497461928934,0.04378390525733424,30.0,3.5176470588235293,9.0,4.63529411764706,85.0,complex_networks
