nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
4_238119719_238120046,0.0,163.5,0.0452087604847189,174.0,158.0,6.224949798994366,1.0,1.0,1.0,327.0,4.0,1.0,0.9366884085053276,1.0,0.9237783843463655,36.113149847094796,54.5,1.0,1.0,0.018348623853211007,0.9366884085053276,130.0,4.0,1.0,163.5,4.0,4.124999999999999,40.75,-0.03874165222904349,55.0,28.0,7.520804478245662,1.55,0.43571428571428583,0.4230769230769231,326.0,224.0,896.0,0.6838484260187736,0.6453804347826086,0.30758587556067535,6.693251533742332,2.716666666666667,2.0,2.0,0.5705521472392635,0.6838484260187736,55.0,7.749999999999999,2.0,40.75,16.0,52.06250000000001,10.156250000000002,0.11520518272975501,20.0,4.0,3.945799784264275,2.6527777777777777,0.07801339285714287,0.06469920544835414,325.0,843.0,4649.0,0.36138489902730603,0.3785433471458639,0.24884093622196674,2.243076923076923,0.16121031746031747,4.0,4.0,16.4553846153846,0.36138489902730603,20.0,6.562500000000002,4.0,10.156250000000002,64.0,377.96721311475403,3.540983606557377,0.17033008456840973,8.0,2.0,1.7358996706025152,5.153485858403891,0.003663003663003663,0.00424929178470255,324.0,704.0,2218.0,0.14563726444886277,0.1965983350469569,0.3898309039007222,1.3024691358024683,0.01945595388218339,11.0,8.83060109289618,264.8796296296297,0.14563726444886277,8.0,4.0491803278688545,7.0,3.540983606557377,183.0,complex_networks
