nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
4_238989151_238989213,0.0,31.0,-0.22112324761331104,39.0,18.0,7.905694150420948,1.0,1.0,1.0,62.0,4.0,1.0,0.8236037860986518,1.0,0.9700055474535221,9.258064516129037,10.333333333333334,1.0,1.0,0.09677419354838707,0.8236037860986518,33.0,4.0,1.0,31.0,4.0,6.133333333333334,8.133333333333335,0.2605979277119038,16.0,2.0,3.774770044504551,1.8761904761904762,0.3180952380952381,0.3046875,61.0,102.0,313.0,0.4386790108618509,0.5422785163362375,0.40466137124344004,2.3770491803278695,0.5809523809523809,3.0,2.8666666666666663,3.2295081967213126,0.4386790108618509,16.0,5.4,2.0,8.133333333333335,15.0,48.405405405405396,3.2432432432432434,0.27206407104908387,8.0,1.0,1.6830699975070558,3.689189189189189,0.0,0.0,60.0,106.0,264.0,0.19689236308974284,0.2770616566105718,0.4378378378378378,1.4000000000000004,0.0900900900900901,8.0,6.2972972972972965,40.94999999999998,0.19689236308974284,8.0,3.702702702702702,5.0,3.2432432432432434,37.0,135.8235294117647,2.3137254901960786,0.20474967907573816,6.0,1.0,0.8964023098558792,6.432941176470588,0.0,0.0,59.0,75.0,123.0,0.13357713851236228,0.1622750850323925,0.5043572984749456,1.1355932203389834,0.046274509803921574,14.0,10.901960784313722,139.0169491525424,0.13357713851236228,6.0,3.1568627450980395,7.0,2.3137254901960786,51.0,complex_networks
