nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
4_240301645_240301787,0.0,71.0,-0.08863913038794335,112.0,40.0,26.551836094703507,1.0,1.0,1.0,142.0,4.0,1.0,0.6573698990551265,1.0,0.9815781963916945,19.30985915492958,23.666666666666668,1.0,1.0,0.04225352112676057,0.6573698990551265,74.0,4.0,1.0,71.0,4.0,5.125,17.625000000000004,0.4106634377201113,38.0,2.0,10.185007363767589,1.6833333333333333,0.36994047619047615,0.375,141.0,168.0,618.0,0.26174725939882865,0.5987627489095757,0.38512866137482693,4.872340425531916,1.175,3.0,2.5,1.4326241134751778,0.26174725939882865,33.0,6.625,2.0,17.625000000000004,16.0,50.16000000000001,5.6000000000000005,0.47779185755596687,18.0,2.0,3.8,3.0473469387755103,0.07723809523809523,0.084375,140.0,302.0,1155.0,0.0790301379515536,0.33119862879976947,0.3521302432307414,1.9714285714285709,0.11428571428571428,6.0,4.84,26.664285714285707,0.0790301379515536,16.0,4.84,4.0,5.6000000000000005,50.0,263.26000000000005,2.7799999999999985,0.49720343324307653,8.0,1.0,1.6283734215467904,6.318383838383839,0.009764309764309764,0.02843601895734597,139.0,207.0,479.0,0.08418375649349537,0.163834216626243,0.46790858892746895,1.3021582733812953,0.028080808080808078,14.0,11.000000000000004,225.00719424460434,0.08418375649349537,8.0,3.399999999999999,8.0,2.7799999999999985,100.0,complex_networks
