nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
4_26847512_26869041,0.0,10764.5,0.0014735815222458625,11710.0,9933.0,696.5043072372201,1.0,1.0,1.0,21529.0,4.0,1.0,0.9181503555299529,1.0,0.9268918758863298,2365.696455943158,3588.1666666666665,1.0,1.0,0.0002786938548005015,0.9181503555299529,8438.0,4.0,1.0,10764.5,4.0,4.125000000000007,2691.0,0.3007039979854516,3272.0,2012.0,333.6043689761871,1.55,0.4357142857142857,0.4230769230769231,21528.0,224.0,896.0,0.6969546589508531,0.6453804347826086,0.2954424328374109,415.4156447417315,179.4,2.0,2.0,0.008639910813823957,0.6969546589508531,3244.0,7.749999999999999,2.0,2691.0,16.0,41.62499999999999,672.7187499999999,0.47504761257948824,972.0,428.0,125.24032756439716,2.3214285714285716,0.11339285714285714,0.10144927536231885,21527.0,1544.0,10844.0,0.40463429431398,0.4310152433183256,0.17382992601014588,95.8429414223994,10.678075396825397,3.0,3.0,0.21740140288939472,0.40463429431398,972.0,8.687500000000004,3.0,672.7187499999999,64.0,277.7109375,168.17187499999997,0.46521140737324895,354.0,70.0,47.253242179604726,3.178125,0.02779017857142854,0.023890784982935155,21526.0,6920.0,53972.0,0.12984808103169174,0.31472714755409525,0.14863906568141652,25.32918331320257,0.6594975490196079,4.0,4.0,4.819009569822566,0.12984808103169174,354.0,8.921874999999993,4.0,168.17187499999997,256.0,complex_networks
