nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
4_27383386_27383621,0.0,117.5,0.04467973422159855,140.0,91.0,20.59732992404598,1.0,1.0,1.0,235.0,4.0,1.0,0.836751967573959,1.0,0.9289305446602725,25.16170212765959,39.166666666666664,1.0,1.0,0.025531914893617023,0.836751967573959,86.0,4.0,1.0,117.5,4.0,4.5,29.25,0.2914507665875458,58.0,12.0,11.739356881873896,1.6,0.3991071428571428,0.38823529411764707,234.0,189.0,722.0,0.35322888621929305,0.6256636705685618,0.3554653464532876,6.564102564102566,1.95,3.0,2.1250000000000004,0.8205128205128207,0.35322888621929305,32.0,7.125,2.0,29.25,16.0,59.6206896551724,8.034482758620689,0.3737655099299578,26.0,1.0,5.3850544044937845,3.0919540229885056,0.09665831244778615,0.09655172413793103,233.0,407.0,1644.0,0.05961854053521939,0.32608806887701824,0.349132838302699,2.793991416309013,0.14095583787053842,6.0,5.086206896551725,21.93562231759658,0.05961854053521939,18.0,5.13793103448276,4.0,8.034482758620689,58.0,274.3888888888888,3.682539682539684,0.45147317239918194,14.0,1.0,2.4515974502248743,5.3902222222222225,0.016266666666666665,0.016,232.0,371.0,986.0,0.04497043468892517,0.1879283994344292,0.4359740310227926,1.672413793103448,0.029460317460317458,11.0,9.198412698412696,182.9655172413794,0.04497043468892517,14.0,3.746031746031747,7.0,3.682539682539684,126.0,complex_networks
