nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
4_6268550_6268688,0.0,69.0,-0.1131841827398808,96.0,44.0,22.38302928559939,1.0,1.0,1.0,138.0,4.0,1.0,0.7436192815638025,1.0,0.9911413486670431,18.695652173913047,23.0,1.0,1.0,0.04347826086956524,0.7436192815638025,70.0,4.0,1.0,69.0,4.0,4.937499999999999,17.125000000000004,0.41355744184488513,33.0,2.0,8.298154915401375,1.6583333333333334,0.36994047619047615,0.38461538461538464,137.0,174.0,643.0,0.40767348956940125,0.6073533595782237,0.3743405310297295,4.299270072992703,1.1416666666666666,3.0,2.4375,1.4525547445255467,0.40767348956940125,33.0,6.75,2.0,17.125000000000004,16.0,60.94545454545454,4.945454545454548,0.2293381802630176,14.0,2.0,3.112544599567615,3.2572390572390573,0.06486972147349505,0.08849557522123894,136.0,319.0,1238.0,0.1488203386030875,0.31192853759260103,0.3974938950385456,1.6764705882352937,0.09158249158249158,6.0,5.309090909090908,35.566176470588246,0.1488203386030875,14.0,4.6,4.0,4.945454545454548,55.0,277.495145631068,2.6213592233009715,0.26083262531860646,8.0,1.0,1.255021021402631,6.441081286883685,0.011764705882352941,0.028169014084507043,135.0,209.0,444.0,0.07693785666901871,0.15867200865293188,0.4654937382011866,1.1629629629629639,0.025699600228440894,15.0,11.31067961165049,250.62962962962965,0.07693785666901871,8.0,3.4077669902912624,8.0,2.6213592233009715,103.0,complex_networks
