nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
4_638414_638877,0.0,231.5,0.191175122471125,421.0,132.0,114.7529956036007,1.0,1.0,1.0,463.0,4.0,1.0,0.4967952500208468,1.0,0.9657471515688623,68.09719222462202,77.16666666666667,1.0,1.0,0.012958963282937363,0.4967952500208468,187.0,4.0,1.0,231.5,4.0,4.1875,57.75,0.4150382728400205,234.0,16.0,50.06558199002584,1.5583333333333333,0.4309523809523809,0.42,462.0,216.0,855.0,0.14147031696672543,0.641983695652174,0.3649029348275513,18.857142857142858,3.85,2.0,2.0,0.4047619047619044,0.14147031696672543,118.0,7.625,2.0,57.75,16.0,56.80952380952381,14.634920634920636,0.6247394043241529,116.0,2.0,17.39394310499298,2.8325652841781874,0.07191987906273621,0.08456375838926175,461.0,703.0,3676.0,0.03561260146629616,0.3565042202128326,0.3044791336687038,6.891540130151845,0.23604710701484893,5.0,4.428571428571428,11.999999999999996,0.03561260146629616,60.0,6.047619047619048,4.0,14.634920634920636,63.0,318.54545454545433,5.575757575757574,0.6589214253336596,64.0,1.0,6.662560719060643,4.88470066518847,0.02373693379790941,0.03985507246376811,460.0,806.0,3237.0,0.01241146286277825,0.2095585142631913,0.39382976200726977,3.0565217391304347,0.03399852180339986,10.0,8.169696969696977,143.67391304347834,0.01241146286277825,28.0,4.296969696969697,6.0,5.575757575757574,165.0,complex_networks
