nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
4_68218730_68219028,0.0,149.0,0.00944904249702991,200.0,88.0,40.311288741492746,1.0,1.0,1.0,298.0,4.0,1.0,0.7369523794955404,1.0,0.9372474829902742,37.46308724832216,49.666666666666664,1.0,1.0,0.02013422818791946,0.7369523794955404,134.0,4.0,1.0,149.0,4.0,4.249999999999999,37.12499999999999,0.3269659587356041,71.0,6.0,16.40455348371299,1.5666666666666667,0.41577380952380943,0.40484429065743943,297.0,211.0,829.0,0.3887070198764779,0.6387228260869565,0.35227439621297885,8.468013468013467,2.475,2.0,2.0,0.6329966329966326,0.3887070198764779,71.0,7.499999999999999,2.0,37.12499999999999,16.0,61.09836065573769,9.704918032786884,0.46995987421511737,26.0,2.0,6.42317592221384,3.0366120218579233,0.08754879000780644,0.10420475319926874,296.0,509.0,2241.0,0.1423624147890459,0.3332255045084226,0.3432942285501828,3.1486486486486482,0.16174863387978142,6.0,4.950819672131148,18.773648648648653,0.1423624147890459,26.0,5.459016393442623,4.0,9.704918032786884,61.0,294.2056737588652,4.184397163120568,0.376290875436691,16.0,1.0,2.799703218515313,5.202938196555218,0.024778911564625854,0.03202846975088968,295.0,550.0,1786.0,0.04682906714137753,0.19720203379416545,0.41287327155300657,1.7457627118644068,0.02988855116514691,14.0,11.205673758865247,174.0779661016949,0.04682906714137753,16.0,4.035460992907801,8.0,4.184397163120568,141.0,complex_networks
