nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
5_115914803_115932043,0.0,8620.0,0.04355131872259323,9616.0,7652.0,954.0285635136927,1.0,1.0,1.0,17240.0,4.0,1.0,0.8925754069884826,1.0,0.9303899277374152,1865.4258700696087,2873.3333333333335,1.0,1.0,0.00034802784222738,0.8925754069884826,6674.0,4.0,1.0,8620.0,4.0,4.125000000000011,2154.8750000000005,0.396963223415584,2942.0,1573.0,402.62899718599505,1.55,0.43571428571428583,0.4230769230769231,17239.0,224.0,896.0,0.5807399922262965,0.6453804347826086,0.3051119725432631,348.593943964266,143.65833333333333,2.0,2.0,0.010789488949475061,0.5807399922262965,2786.0,7.749999999999999,2.0,2154.8750000000005,16.0,41.625,538.6874999999999,0.5535378763820773,1010.0,296.0,144.722134083733,2.3214285714285716,0.11339285714285713,0.10144927536231885,17238.0,1544.0,10844.0,0.21878716220446978,0.4310152433183256,0.17608685743312688,81.55644506323198,8.550595238095237,3.0,3.0,0.27149321266968424,0.21878716220446978,815.0,8.687500000000004,3.0,538.6874999999999,64.0,277.91406250000017,134.6640625000001,0.6052028279545789,338.0,46.0,50.25937060385947,3.179718137254902,0.027790178571428528,0.023938444001139925,17237.0,6906.0,53810.0,0.06125705210770457,0.31456962824883106,0.15090596954091337,21.848987642861356,0.528094362745098,4.0,4.0,6.021117363810386,0.06125705210770457,338.0,8.914062499999998,4.0,134.6640625000001,256.0,complex_networks
