nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
5_12700905_12701027,0.0,61.0,0.10842610572449955,99.0,34.0,23.759208741033444,1.0,1.0,1.0,122.0,4.0,1.0,0.5979832611488675,1.0,0.9887548729836695,17.655737704918028,20.333333333333332,1.0,1.0,0.04918032786885246,0.5979832611488675,59.0,4.0,1.0,61.0,4.0,6.125,15.125,0.41438541706660503,40.0,6.0,9.82264602843857,1.8166666666666667,0.3229166666666667,0.32075471698113206,121.0,125.0,402.0,0.2565651965483577,0.5537509111458465,0.4062974789778136,4.6859504132231375,1.0083333333333333,3.0,2.9375,1.801652892561984,0.2565651965483577,30.0,5.875,2.0,15.125,16.0,49.68888888888888,5.333333333333335,0.4077554704961784,16.0,2.0,3.5839146815241634,3.2585858585858585,0.08539682539682539,0.1134453781512605,120.0,220.0,764.0,0.20180431240280183,0.3123720931180172,0.39093344948962083,1.8999999999999995,0.1212121212121212,7.0,5.333333333333334,26.883333333333336,0.20180431240280183,16.0,4.466666666666665,4.0,5.333333333333335,45.0,203.2439024390243,2.902439024390243,0.41872455902306666,6.0,1.0,1.3399104092507679,6.018367961457392,0.025102880658436213,0.031578947368421054,119.0,186.0,445.0,0.02530351003468358,0.17347319689381763,0.4624830623306234,1.26890756302521,0.0358325805480277,15.0,11.170731707317072,167.95798319327724,0.02530351003468358,6.0,3.512195121951219,8.0,2.902439024390243,82.0,complex_networks
