nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
5_131109216_131111224,0.0,1004.0,-0.013234269730318817,1472.0,566.0,333.39166156339303,1.0,1.0,1.0,2008.0,4.0,1.0,0.6829986615873846,1.0,0.9722984644548077,260.82569721115544,334.6666666666667,1.0,1.0,0.0029880478087649393,0.6829986615873846,942.0,4.0,1.0,1004.0,4.0,4.125,250.87499999999994,0.42762967945371444,530.0,52.0,125.40478210578733,1.55,0.4357142857142857,0.4230769230769231,2007.0,224.0,896.0,0.31951965752319483,0.6453804347826086,0.3288590858935783,54.85450921773795,16.725,2.0,2.0,0.09267563527653212,0.31951965752319483,442.0,7.749999999999999,2.0,250.87499999999994,16.0,42.39062499999998,62.68750000000001,0.557168340882286,176.0,4.0,41.590216322471804,2.345734126984127,0.10636160714285713,0.09689922480620156,2006.0,1448.0,9950.0,0.14114052732153076,0.42668138562385455,0.20976071318554437,14.873379860418737,0.9950396825396826,3.0,3.0,2.3574277168494486,0.14114052732153076,176.0,8.406249999999998,3.0,62.68750000000001,64.0,337.06910569105685,16.300813008130085,0.5813120599596633,72.0,2.0,13.812881321285879,3.751584536253526,0.024245063879210223,0.027340513670256836,2005.0,3555.0,22211.0,0.05594885939946096,0.26866495878419727,0.2495705391147025,5.020947630922707,0.06653393064542891,7.0,6.012195121951218,56.38603491271826,0.05594885939946096,72.0,6.626016260162603,5.0,16.300813008130085,246.0,complex_networks
