nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
5_156531201_156551476,0.0,10137.5,0.0011488170287078218,12335.0,8615.0,1456.6963479050808,1.0,1.0,1.0,20275.0,4.0,1.0,0.8176109294924008,1.0,0.9286193155967551,2217.980715166464,3379.1666666666665,1.0,1.0,0.0002959309494451301,0.8176109294924008,8129.0,4.0,1.0,10137.5,4.0,4.125000000000011,2534.25,0.3644384397527606,4205.0,1430.0,616.1792048584567,1.55,0.4357142857142857,0.4230769230769231,20274.0,224.0,896.0,0.4060933498388832,0.6453804347826086,0.30226345477049105,408.00167702476,168.95,2.0,2.0,0.009174311926605533,0.4060933498388832,2932.0,7.749999999999999,2.0,2534.25,16.0,41.62500000000002,633.53125,0.5809368546643029,1462.0,278.0,204.19934873411694,2.3214285714285716,0.11339285714285709,0.10144927536231885,20273.0,1544.0,10844.0,0.11186102499237649,0.4310152433183256,0.1735791514995494,96.283381837913,10.056051587301587,3.0,3.0,0.23084891234647043,0.11186102499237649,1028.0,8.687500000000004,3.0,633.53125,64.0,277.71093750000017,158.37500000000009,0.6392940450739447,480.0,46.0,64.96495449471199,3.178125,0.02779017857142853,0.023890784982935155,20272.0,6920.0,53972.0,0.030968486422580606,0.31472714755409525,0.14865513852384568,25.550118389897243,0.621078431372549,4.0,4.0,5.117107340173625,0.030968486422580606,372.0,8.921874999999993,4.0,158.37500000000009,256.0,complex_networks
