nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
5_157112185_157117699,0.0,2757.0,0.03153028524007284,3359.0,2298.0,395.3068428448969,1.0,1.0,1.0,5514.0,4.0,1.0,0.807891295742894,1.0,0.9241790193870707,599.8618063112071,919.0,1.0,1.0,0.0010881392818280738,0.807891295742894,2091.0,4.0,1.0,2757.0,4.0,4.124999999999999,689.125,0.31599398558774755,1268.0,368.0,196.14117205472186,1.55,0.4357142857142857,0.4230769230769231,5513.0,224.0,896.0,0.3283432461963046,0.6453804347826086,0.3073913952284127,114.5675675675678,45.94166666666667,2.0,2.0,0.033738436423000145,0.3283432461963046,808.0,7.749999999999999,2.0,689.125,16.0,41.62500000000002,172.25,0.523215049431952,474.0,62.0,70.51218866267023,2.3214285714285716,0.1133928571428571,0.10144927536231885,5512.0,1544.0,10844.0,0.0847748595299785,0.4310152433183256,0.18207812555265931,29.063860667634263,2.734126984126984,3.0,3.0,0.849056603773585,0.0847748595299785,354.0,8.687500000000004,3.0,172.25,64.0,282.71875000000006,43.05468749999998,0.6118585537576484,156.0,6.0,23.534983466689408,3.2174019607843136,0.026683407738095206,0.023636363636363636,5511.0,6496.0,49421.0,0.026150680979753135,0.31095594425490586,0.1708185558689857,8.500998003992015,0.1688419117647059,5.0,4.386718749999999,19.055706768281652,0.026150680979753135,150.0,8.664062500000002,4.0,43.05468749999998,256.0,complex_networks
