nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
5_15834505_15835035,0.0,265.0,0.01650956617271726,341.0,192.0,64.87295276153229,1.0,1.0,1.0,530.0,4.0,1.0,0.7655371877889757,1.0,0.930232621027445,59.65660377358487,88.33333333333333,1.0,1.0,0.011320754716981143,0.7655371877889757,195.0,4.0,1.0,265.0,4.0,4.125,66.125,0.3430240196756852,146.0,22.0,32.184769301643286,1.55,0.43571428571428583,0.4230769230769231,529.0,224.0,896.0,0.25298373222760334,0.6453804347826086,0.3424686323348721,14.489603024574665,4.408333333333333,2.0,2.0,0.35160680529300564,0.25298373222760334,80.0,7.749999999999999,2.0,66.125,16.0,52.45312500000001,16.5,0.4665267826587347,70.0,2.0,12.578503488094281,2.6651785714285716,0.09218749999999998,0.0924548352816153,528.0,883.0,4999.0,0.05874842405134554,0.3775784006319771,0.27287790310837223,4.939393939393935,0.2619047619047619,5.0,4.125,10.176136363636367,0.05874842405134554,46.0,6.687499999999998,3.0,16.5,64.0,351.42631578947373,5.547368421052632,0.5303130548059336,30.0,2.0,4.698865307715832,4.718796992481203,0.023333333333333338,0.034782608695652174,527.0,1011.0,4067.0,0.0381553736704215,0.21538637410469874,0.373590692295178,2.2827324478178364,0.029351155666945142,10.0,7.942105263157899,160.7703984819734,0.0381553736704215,30.0,4.452631578947365,6.0,5.547368421052632,190.0,complex_networks
