nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
5_193530420_193530698,0.0,139.0,0.10024021536249537,162.0,114.0,17.233687939614086,1.0,1.0,1.0,278.0,4.0,1.0,0.8478870426439103,1.0,0.9420171083667472,30.2589928057554,46.333333333333336,1.0,1.0,0.021582733812949645,0.8478870426439103,110.0,4.0,1.0,139.0,4.0,4.312499999999999,34.625,0.18445698673049746,53.0,20.0,9.78439446261239,1.575,0.42500000000000004,0.41522491349480967,277.0,209.0,820.0,0.45118053681820236,0.6355821488294314,0.3224263129725915,6.306859205776174,2.308333333333333,3.0,2.1250000000000004,0.6823104693140787,0.45118053681820236,53.0,7.5,2.0,34.625,16.0,55.70491803278687,9.049180327868854,0.2521037376716446,24.0,2.0,4.491982765350194,2.8568306010928963,0.08440476190476189,0.09615384615384616,276.0,584.0,2766.0,0.08632506993603936,0.35261415891025505,0.3065432002769061,2.4492753623188395,0.15081967213114753,5.0,4.4262295081967205,18.942028985507253,0.08632506993603936,18.0,5.7868852459016376,4.0,9.049180327868854,61.0,314.4172185430462,3.642384105960266,0.25107178367306626,10.0,2.0,2.0501796750881938,5.192229580573952,0.013907284768211922,0.016216216216216217,275.0,549.0,1680.0,0.13014697733016703,0.1954039964260916,0.4034326575898019,1.4290909090909099,0.024282560706401765,11.0,9.443708609271523,213.8254545454545,0.13014697733016703,10.0,3.966887417218542,8.0,3.642384105960266,151.0,complex_networks
