nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
5_46684038_46694500,0.0,5231.0,0.019166877798937998,5531.0,4772.0,310.2990493056658,1.0,1.0,1.0,10462.0,4.0,1.0,0.9453778586144543,1.0,0.9266295229547162,1126.549034601415,1743.6666666666667,1.0,1.0,0.0005735041101127906,0.9453778586144543,3961.0,4.0,1.0,5231.0,4.0,4.125000000000002,1307.625,0.28462123315825566,1638.0,1096.0,153.63181433218838,1.55,0.43571428571428583,0.4230769230769231,10461.0,224.0,896.0,0.6944200482913676,0.6453804347826086,0.29996626323223635,205.71981646114193,87.175,2.0,2.0,0.01778032692859191,0.6944200482913676,1484.0,7.749999999999999,2.0,1307.625,16.0,41.624999999999986,326.875,0.4018187036812905,574.0,222.0,65.44140986409141,2.3214285714285716,0.11339285714285714,0.10144927536231885,10460.0,1544.0,10844.0,0.1988675613769394,0.4310152433183256,0.1793838230095057,49.08986615678763,5.188492063492063,3.0,3.0,0.4474187380497131,0.1988675613769394,436.0,8.687500000000004,3.0,326.875,64.0,277.7109375000001,81.71093750000003,0.45895880014122137,214.0,38.0,27.666584183290386,3.178125,0.027790178571428528,0.023890784982935155,10459.0,6920.0,53972.0,0.024556840019364565,0.31472714755409525,0.15894377744065535,14.09761927526534,0.32043504901960784,4.0,4.0,9.918156611530684,0.024556840019364565,196.0,8.921874999999993,4.0,81.71093750000003,256.0,complex_networks
