nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
5_4772830_4773102,0.0,136.0,-0.033991720088258404,160.0,108.0,23.280893453645632,1.0,1.0,1.0,272.0,4.0,1.0,0.8510797547892048,1.0,0.9300984297571915,30.558823529411768,45.333333333333336,1.0,1.0,0.022058823529411766,0.8510797547892048,108.0,4.0,1.0,136.0,4.0,4.1875,33.87499999999999,0.25051585077903354,50.0,18.0,10.570448192957572,1.5583333333333333,0.4238095238095237,0.40863787375415284,271.0,219.0,870.0,0.5670443443147266,0.6421195652173913,0.3100247580614284,5.789667896678965,2.2583333333333333,2.0,2.0,0.6900369003690031,0.5670443443147266,48.0,7.624999999999999,2.0,33.87499999999999,16.0,54.11111111111111,8.571428571428575,0.3218750424117498,20.0,2.0,4.096898888045226,2.7455197132616487,0.08261526832955404,0.09642857142857143,270.0,786.0,4278.0,0.2663837162420972,0.36767557318510613,0.2626217570093679,1.9259259259259265,0.13824884792626727,6.0,4.507936507936508,19.85925925925925,0.2663837162420972,20.0,6.396825396825397,4.0,8.571428571428575,63.0,386.2931034482758,3.091954022988507,0.17809186961139037,8.0,1.0,1.5209811103744846,5.465816224835559,0.0,0.0,269.0,562.0,1665.0,0.10306379795582526,0.1859040580025402,0.41692608556832683,1.1784386617100373,0.017872566606869974,11.0,8.88505747126437,305.8215613382901,0.10306379795582526,8.0,3.804597701149426,7.0,3.091954022988507,174.0,complex_networks
