nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
5_47766550_47767461,0.0,455.5,0.022686420229952365,599.0,355.0,94.66916076526716,1.0,1.0,1.0,911.0,4.0,1.0,0.7583132305351565,1.0,0.9305474121472987,108.77826564215145,151.83333333333334,1.0,1.0,0.006586169045005492,0.7583132305351565,403.0,4.0,1.0,455.5,4.0,4.125,113.75,0.4648082403843792,196.0,52.0,38.75322567219405,1.55,0.4357142857142857,0.4230769230769231,910.0,224.0,896.0,0.3516073982184352,0.6453804347826086,0.3211974043096987,22.692307692307693,7.583333333333333,2.0,2.0,0.20439560439560434,0.3516073982184352,169.0,7.749999999999999,2.0,113.75,16.0,44.87499999999999,28.406250000000004,0.521254971788584,74.0,4.0,15.134520505701527,2.4246031746031744,0.10636160714285714,0.08701957940536621,909.0,1299.0,8604.0,0.11477146710898171,0.4139084974358074,0.22885663187572333,6.405940594059413,0.45089285714285715,4.0,3.656250000000001,5.377337733773375,0.11477146710898171,74.0,7.937499999999998,3.0,28.406250000000004,64.0,351.8787878787879,7.861471861471868,0.5174495575698107,32.0,2.0,5.494415543315607,4.059815546772069,0.024067202638631213,0.02309782608695652,908.0,2174.0,10934.0,0.03996296285248252,0.2479716019600243,0.29361924442575665,2.5374449339207046,0.034180312441182005,8.0,6.320346320346318,118.77643171806174,0.03996296285248252,32.0,5.588744588744586,6.0,7.861471861471868,231.0,complex_networks
