nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
5_88442790_88442915,0.0,62.5,0.013310685405350993,90.0,42.0,17.55704986607944,1.0,1.0,1.0,125.0,4.0,1.0,0.6584432413361453,1.0,0.9145153667246368,15.224000000000004,20.833333333333332,1.0,1.0,0.047999999999999994,0.6584432413361453,48.0,4.0,1.0,62.5,4.0,4.266666666666667,16.53333333333333,0.41754514019407096,42.0,6.0,8.935820549277436,1.6095238095238096,0.4377777777777778,0.4142857142857143,124.0,152.0,534.0,0.15627867977814267,0.6233271848924024,0.395939624934565,4.403225806451614,1.180952380952381,3.0,2.266666666666667,1.3629032258064515,0.15627867977814267,22.0,6.733333333333333,2.0,16.53333333333333,15.0,61.96,4.92,0.5265189398674837,24.0,2.0,3.9387307600291743,3.528979591836735,0.05628571428571429,0.09170305676855896,123.0,215.0,702.0,0.040109475771794946,0.2893205638807225,0.4007588964120369,1.9756097560975596,0.10040816326530612,7.0,5.859999999999999,35.14634146341461,0.040109475771794946,12.0,4.24,5.0,4.92,50.0,239.2588235294118,2.8705882352941168,0.5879527477516947,14.0,1.0,1.7272094821288209,6.696638655462185,0.009523809523809523,0.03389830508474576,122.0,173.0,358.0,0.02358070050544986,0.154601629399245,0.458811047567175,1.3278688524590165,0.03417366946778712,16.0,12.15294117647059,195.9590163934426,0.02358070050544986,6.0,3.4235294117647053,8.0,2.8705882352941168,85.0,complex_networks
