nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
5_9453668_9458330,0.0,2331.0,-0.023583220633165126,3292.0,1727.0,617.5601185309815,1.0,1.0,1.0,4662.0,4.0,1.0,0.7079553292579072,1.0,0.9452300307355251,556.1145431145437,777.0,1.0,1.0,0.0012870012870012876,0.7079553292579072,2096.0,4.0,1.0,2331.0,4.0,4.124999999999999,582.6250000000001,0.3783450406079641,1196.0,124.0,241.52532864070386,1.55,0.4357142857142857,0.4230769230769231,4661.0,224.0,896.0,0.30666761827914285,0.6453804347826086,0.31877657196508613,107.37888865050414,38.84166666666667,2.0,2.0,0.03990559965672597,0.30666761827914285,862.0,7.749999999999999,2.0,582.6250000000001,16.0,41.73437499999999,145.62499999999997,0.5957707436485823,414.0,16.0,77.68254710679871,2.3249007936507935,0.11387648809523808,0.10225197808886184,4660.0,1531.0,10711.0,0.10009585439991336,0.4303810939081632,0.18813099674161476,27.45321888412026,2.3115079365079363,3.0,3.0,1.0057939914163105,0.10009585439991336,340.0,8.656249999999998,3.0,145.62499999999997,64.0,297.2007874015749,36.68503937007876,0.5927225225792941,144.0,2.0,24.343571250310056,3.3494133391428837,0.02635920509936256,0.024710830704521555,4659.0,5612.0,40945.0,0.03429539725347628,0.29948675332862085,0.19395001744920587,8.05344494526721,0.14500015561295945,6.0,5.0944881889763804,23.099377548830144,0.03429539725347628,144.0,8.062992125984252,4.0,36.68503937007876,254.0,complex_networks
