nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
5_94791642_94794009,0.0,1183.5,-0.024689358827471843,1438.0,922.0,190.62069667273803,1.0,1.0,1.0,2367.0,4.0,1.0,0.8279734548256397,1.0,0.9402773304319408,267.7029995775234,394.5,1.0,1.0,0.0025348542458808587,0.8279734548256397,1016.0,4.0,1.0,1183.5,4.0,4.124999999999999,295.75000000000006,0.40057276894318256,422.0,132.0,76.52654768118055,1.55,0.43571428571428583,0.4230769230769231,2366.0,224.0,896.0,0.5232958682554084,0.6453804347826086,0.3184831539713397,52.7802197802197,19.716666666666665,2.0,2.0,0.07861369399830921,0.5232958682554084,392.0,7.749999999999999,2.0,295.75000000000006,16.0,41.98437500000001,73.90625000000001,0.43402356203422915,144.0,26.0,28.81987093894593,2.3328373015873014,0.11517857142857142,0.10402476780185758,2365.0,1503.0,10416.0,0.24440305706819934,0.42891746894214117,0.19382252641638728,13.29429175475688,1.1731150793650793,3.0,3.0,1.9885835095137343,0.24440305706819934,144.0,8.593749999999996,3.0,73.90625000000001,64.0,318.7261904761907,18.76190476190475,0.46624501208852137,68.0,2.0,10.625611893811755,3.5396509201290076,0.02363000755857897,0.022611394369319443,2364.0,4443.0,29490.0,0.04931055957540599,0.28356083089892203,0.22071830057355915,4.360406091370572,0.07474862454942137,7.0,5.305555555555552,47.35406091370556,0.04931055957540599,68.0,7.277777777777778,5.0,18.76190476190475,252.0,complex_networks
