nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
5_94914856_94931426,0.0,8285.0,-0.017404521684039227,9503.0,7054.0,1015.1933313413756,1.0,1.0,1.0,16570.0,4.0,1.0,0.8703163420424437,1.0,0.927646210650334,1812.2644538322309,2761.6666666666665,1.0,1.0,0.0003621001810500891,0.8703163420424437,6445.0,4.0,1.0,8285.0,4.0,4.125000000000004,2071.125,0.323041644814173,3058.0,1172.0,447.56785449247803,1.55,0.4357142857142857,0.4230769230769231,16569.0,224.0,896.0,0.5217200302918379,0.6453804347826086,0.3024592367379615,333.47957028185385,138.075,2.0,2.0,0.011225783088900966,0.5217200302918379,2478.0,7.749999999999999,2.0,2071.125,16.0,41.62499999999999,517.75,0.5239472853385492,1004.0,212.0,154.80279793983053,2.3214285714285716,0.11339285714285713,0.10144927536231885,16568.0,1544.0,10844.0,0.16575816733883125,0.4310152433183256,0.17653119062759542,78.66344760985002,8.218253968253968,3.0,3.0,0.28247223563495777,0.16575816733883125,858.0,8.687500000000004,3.0,517.75,64.0,277.71093750000017,129.4296875,0.5831063657026138,332.0,28.0,51.126021321361826,3.178125,0.027790178571428528,0.023890784982935155,16567.0,6920.0,53972.0,0.03660017509342598,0.31472714755409525,0.15061172273348455,20.9628176495442,0.5075674019607843,4.0,4.0,6.261483672360713,0.03660017509342598,286.0,8.921874999999993,4.0,129.4296875,256.0,complex_networks
