nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
5_98306819_98325388,0.0,9284.5,0.005949870382781884,10631.0,7926.0,1148.9622491622604,1.0,1.0,1.0,18569.0,4.0,1.0,0.8743898008755351,1.0,0.9315312154380011,2013.6640099089796,3094.8333333333335,1.0,1.0,0.00032311917712316094,0.8743898008755351,7393.0,4.0,1.0,9284.5,4.0,4.125000000000001,2321.0000000000005,0.32966060879905934,3280.0,1194.0,508.6697111092816,1.55,0.4357142857142857,0.4230769230769231,18568.0,224.0,896.0,0.5844849327940435,0.6453804347826086,0.30512007516710293,370.9242783283073,154.73333333333332,2.0,2.0,0.010017233950883234,0.5844849327940435,2765.0,7.749999999999999,2.0,2321.0000000000005,16.0,41.625000000000014,580.2187500000001,0.563008560600797,1118.0,236.0,171.71965422873848,2.3214285714285716,0.11339285714285709,0.10144927536231885,18567.0,1544.0,10844.0,0.19196705328130276,0.4310152433183256,0.1749057799016851,87.29751710023196,9.209821428571429,3.0,3.0,0.2520601066408156,0.19196705328130276,848.0,8.687500000000004,3.0,580.2187500000001,64.0,277.9062500000001,145.04687500000003,0.6023188584798842,406.0,38.0,55.945335956041724,3.179656862745098,0.027790178571428535,0.023938444001139925,18566.0,6906.0,53811.0,0.03165146706638043,0.31457612702038834,0.1498722485350243,23.412366691802347,0.568811274509804,4.0,4.0,5.590003231713895,0.03165146706638043,312.0,8.914062499999998,4.0,145.04687500000003,256.0,complex_networks
