nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
6_121330655_121330801,0.0,73.0,-0.03947113673943615,98.0,52.0,16.76305461424021,1.0,1.0,1.0,146.0,4.0,1.0,0.7572629400870206,1.0,0.9587455417702238,18.684931506849313,24.333333333333332,1.0,1.0,0.041095890410958895,0.7572629400870206,70.0,4.0,1.0,73.0,4.0,4.9375,18.125,0.3335835174966768,30.0,4.0,7.355907489902249,1.6583333333333334,0.4163690476190476,0.3983402489626556,145.0,177.0,651.0,0.47883967357395535,0.6071892253278123,0.3473403849655616,4.131034482758622,1.2083333333333333,3.0,2.4375000000000004,1.3724137931034481,0.47883967357395535,30.0,6.875,2.0,18.125,16.0,53.71698113207546,5.433962264150943,0.12885462915400178,18.0,2.0,3.037560055853321,3.0660377358490565,0.008882783882783882,0.017857142857142856,144.0,332.0,1348.0,0.16408352456170558,0.330102162264834,0.33908301565065724,1.7638888888888895,0.10449927431059505,6.0,4.811320754716982,29.340277777777786,0.16408352456170558,18.0,4.773584905660377,4.0,5.433962264150943,53.0,229.86274509803923,2.8039215686274503,0.15408277404921647,8.0,1.0,1.2527555172520224,5.551737526693846,0.0,0.0,143.0,254.0,622.0,0.12316630625728495,0.1849216513365652,0.44075435729847506,1.1818181818181825,0.0277615996893807,13.0,9.833333333333329,199.97902097902087,0.12316630625728495,8.0,3.568627450980393,7.0,2.8039215686274503,102.0,complex_networks
