nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
6_125245864_125246098,0.0,117.0,0.049203891223247025,215.0,45.0,72.38439058250059,1.0,1.0,1.0,234.0,4.0,1.0,0.5329506550051597,1.0,1.0997925435619977,42.29914529914532,39.0,1.0,1.0,0.025641025641025647,0.5329506550051597,111.0,4.0,1.0,117.0,4.0,6.000000000000001,29.125,0.49307798602458475,104.0,2.0,28.572003342432957,1.8,0.46339285714285716,0.40414507772020725,233.0,141.0,475.0,0.17214273071158506,0.5642410333247474,0.44976837892486304,12.047210300429194,1.9416666666666667,3.0,2.75,0.927038626609442,0.17214273071158506,72.0,6.125000000000001,2.0,29.125,16.0,42.74468085106383,9.872340425531915,0.59024833920824,52.0,2.0,10.644381239377742,2.8584643848288622,0.06139817629179331,0.07792207792207792,232.0,365.0,1567.0,0.07800152607661377,0.3544716969356342,0.3356326926386654,4.517241379310346,0.21461609620721553,6.0,4.617021276595744,13.318965517241374,0.07800152607661377,40.0,5.255319148936169,4.0,9.872340425531915,47.0,196.91262135922332,4.485436893203884,0.5964409715617572,22.0,1.0,4.381922435027811,4.86103179135732,0.030740216878830738,0.03480278422273782,231.0,421.0,1511.0,0.062376999463575306,0.21366832918002687,0.4235939695599924,2.186147186147186,0.04397487150199886,13.0,9.893203883495145,110.54112554112557,0.062376999463575306,22.0,4.048543689320389,7.0,4.485436893203884,103.0,complex_networks
