nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
6_143881929_143882008,0.0,39.5,-0.23208660685353924,50.0,27.0,8.261355820929152,1.0,1.0,1.0,79.0,4.0,1.0,0.8245101883176051,1.0,0.9276630477222534,10.367088607594932,13.166666666666666,1.0,1.0,0.07594936708860758,0.8245101883176051,38.0,4.0,1.0,39.5,4.0,6.0625,9.75,0.11810597940066263,17.0,2.0,4.828301978956992,1.8083333333333333,0.337202380952381,0.3167701863354037,78.0,127.0,420.0,0.4924377511652908,0.5594492049085984,0.4071790324792761,2.6410256410256414,0.65,3.0,2.749999999999999,2.782051282051282,0.4924377511652908,17.0,5.750000000000001,2.0,9.75,16.0,54.84090909090908,3.5,0.1735241502683362,9.0,2.0,1.8768929838238708,3.550739957716702,0.026515151515151516,0.03773584905660377,77.0,155.0,450.0,0.24421176037104914,0.28689717125535386,0.4128286445180976,1.3376623376623373,0.08139534883720931,8.0,5.863636363636364,43.623376623376615,0.24421176037104914,9.0,3.9545454545454546,4.0,3.5,44.0,195.69230769230774,2.3384615384615386,0.11512152525105537,6.0,1.0,0.8462936947369272,7.115384615384615,0.0,0.0,76.0,105.0,182.0,0.10508022579780267,0.14372804186016122,0.4758547008547008,1.0789473684210524,0.03653846153846154,16.0,12.661538461538463,194.7368421052632,0.10508022579780267,6.0,3.2461538461538466,8.0,2.3384615384615386,65.0,complex_networks
