nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
6_143975443_143976379,0.0,468.0,0.0099320891016697,542.0,431.0,44.017042154147525,1.0,1.0,1.0,936.0,4.0,1.0,0.86357258551671,1.0,0.9293049670677458,103.26282051282048,156.0,1.0,1.0,0.006410256410256407,0.86357258551671,390.0,4.0,1.0,468.0,4.0,4.124999999999999,116.87499999999999,0.21778124175548413,152.0,68.0,23.277873077237963,1.55,0.43571428571428583,0.4230769230769231,935.0,224.0,896.0,0.6018937086085572,0.6453804347826086,0.2996949401251235,18.585026737967937,7.791666666666667,2.0,2.0,0.19893048128342256,0.6018937086085572,152.0,7.749999999999999,2.0,116.87499999999999,16.0,42.890625,29.18749999999999,0.3787382351152655,46.0,10.0,9.509657919715094,2.361607142857143,0.10885416666666663,0.09702970297029703,934.0,1417.0,9623.0,0.3413489794352571,0.4238963334243431,0.1980784694722451,5.014989293361891,0.4632936507936508,4.0,3.2187499999999987,5.0974304068522525,0.3413489794352571,46.0,8.343749999999998,3.0,29.18749999999999,64.0,356.51440329218116,7.679012345679016,0.24346051755508477,20.0,2.0,4.0475379718530675,3.946400027208108,0.027924750146972377,0.02167300380228137,933.0,2592.0,13954.0,0.17103830086666905,0.25490069154215755,0.277820854354996,1.9946409431939982,0.03173145597388022,7.0,6.1975308641975335,124.36870310825293,0.17103830086666905,20.0,5.8477366255144005,5.0,7.679012345679016,243.0,complex_networks
