nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
6_153565354_153565438,0.0,42.0,-0.17076532635762448,54.0,32.0,7.968688725254614,1.0,1.0,1.0,84.0,4.0,1.0,0.7989533775574484,1.0,0.9071792861723219,11.380952380952381,14.0,1.0,1.0,0.07142857142857145,0.7989533775574484,40.0,4.0,1.0,42.0,4.0,5.187500000000001,10.374999999999998,0.019244341646460064,18.0,4.0,4.973366566019441,1.6916666666666667,0.38898809523809524,0.33658536585365856,83.0,159.0,576.0,0.46805680162479746,0.5954676890138847,0.39069213928272206,2.4939759036144578,0.6916666666666667,3.0,2.5,2.445783132530121,0.46805680162479746,18.0,6.375,2.0,10.374999999999998,16.0,72.62499999999999,3.416666666666667,0.4096972263391907,10.0,1.0,2.0899893673307424,4.090425531914893,0.04397163120567375,0.022058823529411766,82.0,134.0,371.0,0.15621760011486993,0.25189293756057773,0.4575824652777778,1.5121951219512197,0.0726950354609929,9.0,7.187500000000001,56.26829268292684,0.15621760011486993,10.0,3.666666666666667,6.0,3.416666666666667,48.0,179.76562500000003,2.5312500000000004,0.3333333333333333,6.0,1.0,1.089276566120836,6.706845238095238,0.0,0.0,81.0,105.0,195.0,0.11827186975683071,0.15499161059320282,0.4789496527777778,1.2222222222222223,0.04017857142857143,17.0,13.109375,166.92592592592595,0.11827186975683071,6.0,3.25,11.0,2.5312500000000004,64.0,complex_networks
