nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
6_54835655_54836009,0.0,177.0,-0.053990958180680074,264.0,91.0,70.47339923687518,1.0,1.0,1.0,354.0,4.0,1.0,0.6880049979869266,1.0,0.984308244917488,47.514124293785336,59.0,1.0,1.0,0.016949152542372874,0.6880049979869266,166.0,4.0,1.0,177.0,4.0,4.499999999999999,44.125,0.3288699290885266,98.0,8.0,26.858134242720585,1.6,0.43065476190476193,0.4141791044776119,353.0,194.0,740.0,0.37040985351746414,0.6266207298136646,0.3605701903734235,10.206798866855536,2.941666666666667,3.0,2.1875,0.5439093484419261,0.37040985351746414,82.0,7.25,2.0,44.125,16.0,44.71428571428572,12.57142857142857,0.4817836562763603,36.0,2.0,8.413121432910497,2.625974025974026,0.08282312925170064,0.10615989515072084,352.0,709.0,3845.0,0.21600626964913297,0.3840140343311986,0.27974123890093755,3.289772727272728,0.22857142857142856,5.0,4.035714285714286,11.488636363636362,0.21600626964913297,36.0,6.428571428571427,3.0,12.57142857142857,56.0,286.45569620253167,4.443037974683544,0.3680985240570983,16.0,2.0,2.941397392194922,4.649117149076837,0.019786015672091626,0.02912621359223301,351.0,808.0,3153.0,0.08994207357204566,0.21936688203166405,0.3736579625902167,1.5868945868945883,0.02829960493429009,11.0,8.386075949367088,164.28205128205133,0.08994207357204566,16.0,4.392405063291139,6.0,4.443037974683544,158.0,complex_networks
