nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
6_75715824_75715901,0.0,38.5,-0.13517268017916823,61.0,26.0,13.901438774457844,1.0,1.0,1.0,77.0,4.0,1.0,0.6526339773678187,1.0,0.9414433610781446,10.844155844155843,12.833333333333334,1.0,1.0,0.07792207792207789,0.6526339773678187,39.0,4.0,1.0,38.5,4.0,6.133333333333333,10.133333333333333,0.23207301173402833,22.0,2.0,6.1304340973720794,1.8761904761904762,0.29111111111111115,0.3488372093023256,76.0,99.0,288.0,0.3657457136779127,0.5404670061035184,0.42961276660521663,3.078947368421053,0.7238095238095238,3.0,2.9333333333333336,2.5921052631578956,0.3657457136779127,18.0,5.3999999999999995,2.0,10.133333333333333,15.0,40.35135135135136,4.0540540540540535,0.17307926272887622,12.0,1.0,2.6807214231302567,3.2417417417417416,0.06851851851851852,0.04054054054054054,75.0,144.0,441.0,0.18537968977068975,0.31403380029174177,0.4254326201201202,1.586666666666667,0.11261261261261263,6.0,5.378378378378378,28.786666666666676,0.18537968977068975,12.0,4.081081081081082,4.0,4.0540540540540535,37.0,139.24137931034485,2.5517241379310343,0.4772502848461831,6.0,1.0,1.2059109275893591,5.885662431941924,0.010526315789473684,0.027522935779816515,74.0,107.0,214.0,0.09284272465347577,0.17740250859489268,0.47108982545764144,1.1891891891891895,0.04476709013914096,15.0,11.13793103448276,131.47297297297294,0.09284272465347577,6.0,3.344827586206897,9.0,2.5517241379310343,58.0,complex_networks
