nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
6_82959405_82959635,0.0,115.0,0.08319173481628643,137.0,88.0,21.85177338341216,1.0,1.0,1.0,230.0,4.0,1.0,0.8299129930486298,1.0,0.9379038519141097,27.321739130434793,38.333333333333336,1.0,1.0,0.02608695652173911,0.8299129930486298,97.0,4.0,1.0,115.0,4.0,4.437499999999999,28.625,0.4467901785648083,50.0,10.0,10.570448192957572,1.5916666666666666,0.40684523809523804,0.39325842696629215,229.0,197.0,754.0,0.41840254497477103,0.629196279264214,0.36842772654882183,7.061135371179039,1.9083333333333334,3.0,2.1250000000000004,0.8340611353711792,0.41840254497477103,50.0,7.249999999999999,2.0,28.625,16.0,65.35,7.600000000000001,0.4113676359388953,24.0,2.0,4.967225919296739,3.2152542372881356,0.05654761904761905,0.06896551724137931,228.0,415.0,1716.0,0.0999538641939836,0.31539950558357194,0.35164996039782004,2.7192982456140355,0.1288135593220339,7.0,5.433333333333334,24.96052631578948,0.0999538641939836,24.0,5.033333333333332,4.0,7.600000000000001,60.0,324.62015503875983,3.5193798449612403,0.4497988200485268,12.0,1.0,2.1855791462573517,6.07218992248062,0.04394450693663292,0.048,227.0,363.0,928.0,0.039675559523739655,0.16842568043657768,0.45022733117220504,1.6255506607929515,0.02749515503875969,14.0,10.906976744186048,220.84581497797367,0.039675559523739655,12.0,3.713178294573644,8.0,3.5193798449612403,129.0,complex_networks
