nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,label
7_10634765_10635235,0.0,235.0,-0.016943017488895002,328.0,116.0,79.78095010715278,1.0,1.0,1.0,470.0,4.0,1.0,0.7140485647114965,1.0,0.9599018054436766,58.1531914893617,78.33333333333333,1.0,1.0,0.012765957446808505,0.7140485647114965,192.0,4.0,1.0,235.0,4.0,4.750000000000001,58.625,0.3542427646860381,136.0,2.0,35.545525386467425,1.6333333333333333,0.39880952380952384,0.40476190476190477,469.0,184.0,694.0,0.2655119882455645,0.615913722826087,0.380092617164564,15.260127931769722,3.908333333333333,3.0,2.3125,0.41791044776119396,0.2655119882455645,106.0,7.0,2.0,58.625,16.0,47.64912280701757,16.42105263157895,0.4505229452499146,60.0,2.0,13.071929706833181,2.7017543859649122,0.11700083542188809,0.10540540540540541,468.0,688.0,3633.0,0.08114883423641644,0.37384624503423286,0.2986941451054742,5.0256410256410255,0.29323308270676696,5.0,4.192982456140352,9.213675213675215,0.08114883423641644,56.0,6.333333333333335,3.0,16.42105263157895,57.0,277.7500000000001,5.837500000000003,0.5006404160916385,28.0,2.0,4.69958442311658,4.4937106918239,0.02819706498951782,0.04316546762589928,467.0,945.0,3955.0,0.0436090230900143,0.225947417142335,0.36840551219619994,2.2334047109207744,0.03671383647798742,9.0,7.612499999999999,122.39828693790149,0.0436090230900143,28.0,4.637500000000002,6.0,5.837500000000003,160.0,complex_networks
